Percentage served,Time in ms
0,2.570
1,3.833
2,4.447
3,4.991
4,5.176
5,5.714
6,5.965
7,6.449
8,7.562
9,8.484
10,9.556
11,10.037
12,10.315
13,10.731
14,11.004
15,11.360
16,11.722
17,12.011
18,12.770
19,13.318
20,14.093
21,14.908
22,15.280
23,15.706
24,16.326
25,16.480
26,16.750
27,16.931
28,17.484
29,17.838
30,18.260
31,18.574
32,18.989
33,19.704
34,20.358
35,20.747
36,21.224
37,21.634
38,22.416
39,22.786
40,23.146
41,23.594
42,23.875
43,24.531
44,25.101
45,25.519
46,26.334
47,27.134
48,27.801
49,28.296
50,28.752
51,29.338
52,29.602
53,30.075
54,30.528
55,31.106
56,31.885
57,32.353
58,32.744
59,33.289
60,33.889
61,34.767
62,35.281
63,35.914
64,36.537
65,37.029
66,37.788
67,39.056
68,40.006
69,40.880
70,41.594
71,42.403
72,43.160
73,44.548
74,46.848
75,47.680
76,48.501
77,50.506
78,52.007
79,54.615
80,56.479
81,58.516
82,61.225
83,66.533
84,69.908
85,74.768
86,79.343
87,82.325
88,85.911
89,123.178
90,275.550
91,287.850
92,296.900
93,305.049
94,320.866
95,333.201
96,339.922
97,364.244
98,385.152
99,406.727
100,471.636
