Percentage served,Time in ms
0,2.532
1,4.028
2,4.569
3,5.258
4,5.722
5,6.138
6,6.622
7,7.293
8,8.061
9,9.063
10,9.889
11,10.105
12,10.407
13,10.862
14,11.060
15,11.445
16,11.925
17,12.246
18,12.644
19,13.711
20,14.418
21,15.251
22,15.592
23,15.953
24,16.233
25,16.494
26,16.785
27,17.174
28,17.355
29,17.696
30,17.977
31,18.278
32,18.610
33,19.239
34,20.218
35,20.646
36,20.988
37,21.626
38,21.994
39,22.378
40,22.743
41,23.005
42,23.333
43,23.778
44,24.319
45,24.833
46,25.331
47,26.094
48,26.839
49,27.495
50,28.105
51,29.033
52,29.750
53,30.692
54,31.187
55,31.856
56,32.644
57,33.240
58,33.512
59,33.924
60,34.401
61,34.697
62,35.384
63,36.100
64,36.734
65,37.370
66,38.336
67,38.932
68,39.568
69,40.378
70,41.526
71,42.585
72,43.270
73,44.466
74,46.015
75,47.209
76,48.109
77,49.426
78,51.632
79,53.426
80,56.574
81,58.679
82,60.314
83,61.564
84,64.416
85,66.711
86,71.081
87,77.033
88,86.531
89,115.209
90,249.152
91,278.386
92,297.601
93,308.296
94,319.121
95,336.422
96,354.336
97,365.490
98,392.079
99,417.837
100,467.193
