Percentage served,Time in ms
0,2.512
1,4.160
2,4.662
3,5.236
4,5.569
5,5.816
6,6.462
7,7.155
8,8.325
9,9.308
10,9.713
11,10.120
12,10.230
13,10.509
14,10.810
15,11.036
16,11.413
17,11.695
18,11.999
19,12.338
20,12.834
21,13.222
22,14.118
23,14.929
24,15.655
25,16.208
26,16.415
27,16.707
28,17.122
29,17.325
30,17.709
31,17.885
32,18.352
33,19.046
34,19.988
35,20.332
36,21.279
37,21.679
38,22.170
39,22.455
40,22.776
41,23.115
42,23.394
43,23.947
44,24.656
45,25.036
46,25.612
47,26.146
48,26.858
49,27.251
50,27.734
51,28.217
52,28.656
53,29.129
54,29.634
55,30.006
56,30.588
57,31.477
58,32.248
59,32.889
60,33.806
61,34.315
62,34.789
63,35.319
64,35.705
65,36.466
66,37.374
67,38.877
68,39.835
69,40.641
70,41.512
71,42.422
72,43.017
73,44.118
74,44.715
75,45.971
76,47.018
77,47.931
78,49.269
79,52.509
80,54.498
81,56.040
82,58.966
83,60.473
84,61.894
85,66.219
86,69.282
87,74.593
88,81.174
89,90.500
90,244.624
91,278.337
92,291.879
93,302.169
94,314.919
95,325.257
96,336.664
97,344.975
98,364.230
99,383.350
100,463.632
