Percentage served,Time in ms
0,2.312
1,3.754
2,4.061
3,4.593
4,4.855
5,5.209
6,5.750
7,6.575
8,7.327
9,8.485
10,9.072
11,9.301
12,9.655
13,10.059
14,10.281
15,10.740
16,11.076
17,11.572
18,12.025
19,12.687
20,13.408
21,14.886
22,15.409
23,15.642
24,15.927
25,16.232
26,16.633
27,16.908
28,17.422
29,17.773
30,18.282
31,18.835
32,19.427
33,19.857
34,20.576
35,21.296
36,21.685
37,22.233
38,22.626
39,23.044
40,23.371
41,23.752
42,24.455
43,25.031
44,25.485
45,26.253
46,26.958
47,27.212
48,27.588
49,27.926
50,28.443
51,29.100
52,29.469
53,29.712
54,29.908
55,30.594
56,31.035
57,32.043
58,33.351
59,33.947
60,34.389
61,35.383
62,35.927
63,36.888
64,37.416
65,38.364
66,39.043
67,39.780
68,40.590
69,41.325
70,41.832
71,42.676
72,44.016
73,45.012
74,46.176
75,46.951
76,47.776
77,50.153
78,52.041
79,53.168
80,54.813
81,57.527
82,60.874
83,62.295
84,64.907
85,67.087
86,70.407
87,75.694
88,89.436
89,117.538
90,261.381
91,288.382
92,301.484
93,313.378
94,332.962
95,337.637
96,347.192
97,362.759
98,374.059
99,397.180
100,462.591
