Percentage served,Time in ms
0,2.577
1,4.250
2,4.795
3,5.067
4,5.239
5,5.411
6,5.756
7,6.177
8,6.874
9,7.614
10,8.437
11,9.172
12,10.013
13,10.718
14,11.063
15,11.334
16,11.793
17,12.183
18,12.456
19,12.941
20,13.498
21,14.143
22,14.591
23,15.294
24,15.558
25,16.020
26,16.296
27,16.546
28,16.901
29,17.285
30,17.679
31,17.873
32,18.277
33,18.912
34,19.340
35,19.953
36,20.409
37,20.808
38,21.431
39,21.651
40,22.047
41,22.306
42,22.860
43,23.422
44,23.917
45,24.331
46,24.818
47,25.335
48,26.085
49,26.735
50,26.954
51,27.886
52,28.531
53,29.315
54,29.907
55,30.439
56,30.853
57,31.386
58,32.303
59,33.290
60,33.885
61,34.685
62,35.493
63,36.213
64,36.828
65,38.004
66,38.893
67,39.576
68,40.546
69,41.506
70,42.129
71,42.885
72,44.708
73,46.475
74,47.979
75,49.188
76,50.428
77,52.426
78,54.000
79,56.206
80,57.546
81,59.981
82,62.717
83,66.098
84,68.188
85,71.169
86,77.057
87,82.463
88,89.160
89,120.301
90,271.778
91,290.962
92,296.640
93,305.241
94,316.740
95,324.889
96,334.818
97,350.328
98,367.067
99,401.815
100,445.905
