Percentage served,Time in ms
0,2.942
1,3.882
2,4.457
3,5.734
4,6.141
5,6.779
6,7.153
7,8.182
8,8.481
9,8.857
10,9.284
11,9.698
12,10.212
13,10.466
14,10.872
15,11.456
16,11.702
17,11.933
18,12.362
19,12.982
20,13.819
21,14.112
22,14.381
23,14.790
24,15.079
25,15.465
26,15.854
27,16.301
28,16.811
29,17.182
30,17.541
31,17.929
32,18.353
33,18.766
34,18.982
35,19.316
36,19.748
37,20.034
38,20.455
39,20.719
40,21.072
41,21.289
42,21.554
43,21.768
44,22.016
45,22.230
46,22.633
47,22.914
48,23.339
49,23.609
50,23.881
51,24.405
52,24.678
53,25.022
54,25.263
55,25.489
56,25.764
57,26.218
58,26.553
59,26.943
60,27.424
61,28.169
62,28.634
63,29.154
64,29.508
65,30.030
66,30.407
67,30.855
68,31.197
69,31.543
70,32.101
71,32.538
72,33.132
73,33.640
74,34.118
75,34.901
76,35.617
77,36.155
78,37.092
79,37.844
80,38.198
81,38.763
82,40.094
83,41.096
84,42.835
85,44.404
86,47.423
87,51.860
88,56.977
89,65.422
90,226.635
91,241.291
92,249.231
93,256.158
94,265.320
95,272.585
96,283.382
97,293.136
98,302.927
99,322.291
100,428.552
