Percentage served,Time in ms
0,2.901
1,3.248
2,3.974
3,4.380
4,5.326
5,5.549
6,5.991
7,6.516
8,6.938
9,7.699
10,8.245
11,8.642
12,9.174
13,9.766
14,10.214
15,10.557
16,10.989
17,11.495
18,12.118
19,12.416
20,12.740
21,13.090
22,13.550
23,13.852
24,14.221
25,14.699
26,14.978
27,15.279
28,15.705
29,15.988
30,16.502
31,17.133
32,17.507
33,17.995
34,18.357
35,18.611
36,19.021
37,19.315
38,19.629
39,19.985
40,20.461
41,20.981
42,21.402
43,21.769
44,21.987
45,22.372
46,22.760
47,23.072
48,23.391
49,23.710
50,23.860
51,24.196
52,24.521
53,24.970
54,25.117
55,25.460
56,25.682
57,26.309
58,26.802
59,26.990
60,27.424
61,27.789
62,28.049
63,28.426
64,28.644
65,29.047
66,29.523
67,29.952
68,30.498
69,30.826
70,31.023
71,31.804
72,32.431
73,32.995
74,33.513
75,33.986
76,34.697
77,35.202
78,35.814
79,36.699
80,37.759
81,38.884
82,39.926
83,40.554
84,41.792
85,42.826
86,44.435
87,50.744
88,62.664
89,72.606
90,212.721
91,231.036
92,243.009
93,250.736
94,258.330
95,267.152
96,278.896
97,290.279
98,306.057
99,324.316
100,365.628
