Percentage served,Time in ms
0,3.491
1,4.146
2,4.603
3,5.485
4,6.497
5,7.465
6,8.115
7,8.760
8,9.408
9,9.832
10,10.103
11,10.757
12,11.413
13,11.926
14,12.211
15,12.547
16,12.714
17,13.089
18,13.618
19,14.067
20,14.510
21,15.042
22,15.389
23,15.905
24,16.230
25,16.656
26,17.009
27,17.463
28,17.760
29,18.325
30,18.797
31,19.153
32,19.631
33,19.838
34,20.179
35,20.340
36,20.889
37,21.441
38,22.144
39,22.401
40,22.828
41,23.181
42,23.520
43,23.932
44,24.201
45,24.446
46,24.908
47,25.305
48,25.720
49,25.945
50,26.169
51,26.459
52,26.761
53,27.149
54,27.425
55,27.775
56,28.135
57,28.682
58,28.978
59,29.499
60,29.846
61,30.354
62,30.870
63,31.427
64,31.677
65,32.209
66,32.574
67,33.131
68,33.594
69,34.291
70,34.504
71,34.891
72,35.476
73,36.044
74,36.561
75,37.104
76,37.850
77,38.258
78,39.287
79,39.954
80,40.566
81,41.942
82,43.757
83,45.798
84,47.682
85,51.019
86,52.989
87,58.697
88,67.365
89,78.018
90,240.060
91,249.752
92,259.696
93,267.915
94,273.732
95,282.419
96,292.041
97,303.714
98,326.242
99,350.509
100,415.618
