Percentage served,Time in ms
0,5.908
1,7.165
2,7.782
3,8.172
4,8.326
5,8.768
6,9.355
7,10.128
8,11.319
9,11.995
10,13.549
11,14.786
12,16.213
13,17.773
14,18.923
15,20.852
16,21.654
17,22.699
18,23.404
19,24.517
20,26.037
21,27.046
22,28.421
23,29.333
24,30.187
25,30.820
26,31.429
27,32.101
28,33.269
29,33.952
30,34.813
31,35.753
32,36.222
33,36.968
34,37.527
35,38.326
36,39.126
37,40.365
38,41.360
39,42.016
40,42.756
41,43.482
42,44.154
43,45.355
44,46.364
45,47.087
46,48.054
47,49.280
48,50.974
49,51.906
50,52.500
51,53.930
52,55.107
53,55.641
54,56.673
55,57.932
56,58.974
57,59.923
58,60.627
59,61.635
60,62.425
61,63.781
62,64.519
63,65.679
64,66.788
65,67.997
66,69.408
67,70.590
68,71.324
69,72.734
70,73.331
71,74.996
72,77.577
73,79.222
74,80.649
75,83.129
76,85.163
77,87.058
78,88.958
79,90.822
80,92.533
81,93.771
82,96.734
83,100.137
84,103.857
85,106.594
86,110.209
87,118.308
88,132.126
89,146.742
90,388.079
91,485.158
92,533.164
93,552.699
94,570.759
95,581.763
96,601.340
97,624.367
98,652.946
99,711.879
100,806.315
