Percentage served,Time in ms
0,3.040
1,3.506
2,3.944
3,4.183
4,4.932
5,5.407
6,6.397
7,6.761
8,7.385
9,7.941
10,8.542
11,9.466
12,9.839
13,10.757
14,11.197
15,11.626
16,12.013
17,12.497
18,12.759
19,13.027
20,13.378
21,13.848
22,14.210
23,14.677
24,15.019
25,15.471
26,15.857
27,16.365
28,16.738
29,16.989
30,17.336
31,17.533
32,17.911
33,18.404
34,18.908
35,19.172
36,19.542
37,20.064
38,20.510
39,20.829
40,21.204
41,21.614
42,22.011
43,22.364
44,22.868
45,23.244
46,23.509
47,23.868
48,24.200
49,24.595
50,24.936
51,25.301
52,26.100
53,26.479
54,26.920
55,27.225
56,27.483
57,27.797
58,28.166
59,28.420
60,28.726
61,29.051
62,29.346
63,29.778
64,30.524
65,31.143
66,31.912
67,32.415
68,32.904
69,33.674
70,34.128
71,34.739
72,35.081
73,35.677
74,36.235
75,37.034
76,38.153
77,38.676
78,39.519
79,40.456
80,40.905
81,41.970
82,42.674
83,44.157
84,44.824
85,46.825
86,49.449
87,53.398
88,60.498
89,70.318
90,219.795
91,237.530
92,251.699
93,264.049
94,271.466
95,277.825
96,288.623
97,297.974
98,311.978
99,336.467
100,392.676
