Percentage served,Time in ms
0,3.438
1,3.806
2,4.223
3,4.872
4,5.794
5,6.405
6,7.310
7,7.875
8,8.438
9,8.994
10,9.698
11,10.314
12,10.919
13,11.777
14,12.599
15,13.166
16,13.650
17,14.293
18,14.939
19,15.330
20,15.624
21,16.076
22,16.355
23,16.760
24,17.393
25,17.708
26,18.047
27,18.405
28,18.773
29,19.258
30,19.620
31,19.993
32,20.327
33,20.666
34,21.002
35,21.499
36,22.158
37,22.699
38,22.926
39,23.339
40,23.672
41,24.106
42,24.513
43,24.750
44,24.984
45,25.362
46,25.825
47,26.014
48,26.377
49,26.790
50,27.077
51,27.354
52,27.714
53,28.075
54,28.478
55,28.752
56,29.131
57,29.450
58,29.953
59,30.164
60,30.606
61,31.196
62,31.503
63,31.865
64,32.277
65,32.900
66,33.264
67,33.787
68,34.329
69,34.830
70,35.222
71,35.725
72,36.114
73,36.664
74,37.277
75,37.981
76,38.585
77,39.687
78,41.079
79,41.927
80,43.122
81,43.889
82,45.114
83,46.067
84,48.543
85,50.970
86,54.570
87,63.256
88,72.075
89,84.514
90,236.938
91,257.387
92,266.723
93,277.090
94,286.373
95,298.052
96,311.099
97,325.151
98,354.317
99,394.398
100,462.787
