Percentage served,Time in ms
0,3.041
1,3.403
2,4.045
3,4.710
4,5.323
5,5.777
6,6.503
7,7.229
8,7.548
9,8.091
10,8.378
11,8.933
12,9.442
13,10.150
14,10.649
15,10.985
16,11.646
17,12.075
18,12.608
19,13.028
20,13.518
21,13.722
22,14.106
23,14.392
24,14.678
25,14.941
26,15.495
27,15.927
28,16.358
29,16.810
30,17.435
31,17.809
32,18.364
33,18.770
34,19.234
35,19.582
36,20.104
37,20.624
38,21.007
39,21.312
40,21.619
41,22.120
42,22.428
43,22.511
44,22.917
45,23.196
46,23.404
47,23.628
48,23.971
49,24.384
50,24.938
51,25.160
52,25.712
53,26.080
54,26.477
55,26.835
56,27.421
57,28.105
58,28.568
59,28.791
60,29.041
61,29.440
62,29.812
63,30.355
64,30.976
65,31.321
66,31.752
67,32.142
68,32.714
69,33.204
70,33.552
71,33.881
72,34.359
73,34.871
74,35.539
75,35.958
76,36.723
77,37.297
78,38.295
79,38.834
80,39.926
81,40.774
82,42.030
83,43.071
84,44.538
85,45.795
86,48.841
87,50.994
88,55.244
89,63.778
90,220.505
91,239.200
92,253.087
93,258.072
94,265.395
95,271.539
96,279.082
97,286.938
98,308.247
99,333.137
100,394.148
