Percentage served,Time in ms
0,3.543
1,4.056
2,4.303
3,4.577
4,5.328
5,6.196
6,6.899
7,7.786
8,8.076
9,8.372
10,8.957
11,9.501
12,10.648
13,11.034
14,11.652
15,12.316
16,12.672
17,12.928
18,13.445
19,13.982
20,14.370
21,14.608
22,14.919
23,15.437
24,15.787
25,16.143
26,16.769
27,17.100
28,17.764
29,18.027
30,18.366
31,18.708
32,18.966
33,19.375
34,19.689
35,20.093
36,20.579
37,20.784
38,21.144
39,21.470
40,21.957
41,22.295
42,22.639
43,23.020
44,23.876
45,24.340
46,24.833
47,25.267
48,25.499
49,25.840
50,26.118
51,26.544
52,26.860
53,27.592
54,27.794
55,28.518
56,29.107
57,29.585
58,29.981
59,30.521
60,31.337
61,31.971
62,32.165
63,32.526
64,33.036
65,33.706
66,34.410
67,34.825
68,35.358
69,35.861
70,36.630
71,37.105
72,37.405
73,38.485
74,39.835
75,40.169
76,40.659
77,41.633
78,42.510
79,43.120
80,43.903
81,45.370
82,46.657
83,47.938
84,49.138
85,51.903
86,56.150
87,60.987
88,64.607
89,78.648
90,240.106
91,257.463
92,266.011
93,274.620
94,296.235
95,302.301
96,314.548
97,329.897
98,346.134
99,367.835
100,441.777
