Percentage served,Time in ms
0,9.805
1,13.239
2,13.854
3,15.022
4,15.965
5,17.876
6,19.271
7,22.501
8,24.600
9,26.913
10,29.412
11,32.217
12,34.028
13,35.447
14,37.442
15,40.761
16,42.423
17,43.623
18,45.279
19,46.539
20,47.404
21,48.272
22,49.433
23,52.027
24,53.598
25,55.970
26,57.120
27,58.745
28,59.778
29,60.993
30,62.231
31,64.508
32,65.781
33,66.738
34,67.925
35,69.899
36,70.734
37,72.115
38,73.413
39,74.495
40,75.593
41,77.280
42,78.529
43,80.347
44,81.593
45,83.124
46,84.476
47,86.396
48,89.214
49,90.855
50,93.306
51,94.322
52,95.271
53,96.998
54,98.187
55,99.673
56,102.040
57,104.052
58,106.152
59,107.639
60,109.306
61,111.937
62,112.588
63,114.933
64,116.694
65,119.037
66,122.824
67,125.335
68,127.740
69,130.806
70,132.019
71,133.652
72,137.331
73,141.182
74,145.398
75,148.998
76,151.141
77,153.238
78,155.517
79,161.778
80,165.484
81,170.621
82,177.185
83,183.048
84,190.957
85,194.229
86,203.980
87,214.203
88,229.568
89,257.361
90,494.811
91,841.950
92,919.589
93,953.116
94,991.684
95,1022.089
96,1065.389
97,1119.052
98,1155.419
99,1283.954
100,1758.774
