Percentage served,Time in ms
0,3.076
1,3.497
2,3.950
3,4.653
4,4.979
5,5.544
6,6.036
7,6.730
8,7.273
9,8.062
10,8.985
11,9.471
12,10.030
13,10.565
14,10.890
15,11.359
16,11.729
17,12.280
18,12.607
19,12.905
20,13.335
21,13.686
22,14.176
23,14.535
24,14.854
25,15.189
26,15.449
27,16.119
28,16.408
29,16.653
30,17.073
31,17.516
32,17.920
33,18.220
34,18.844
35,19.231
36,19.483
37,19.867
38,20.194
39,20.819
40,21.345
41,21.671
42,22.237
43,22.700
44,23.035
45,23.300
46,23.688
47,24.143
48,24.403
49,24.903
50,25.244
51,25.458
52,25.808
53,26.232
54,26.643
55,26.993
56,27.293
57,27.631
58,27.947
59,28.182
60,28.569
61,28.983
62,29.353
63,30.014
64,30.358
65,30.862
66,31.611
67,32.051
68,32.704
69,33.921
70,34.346
71,34.665
72,34.896
73,35.438
74,36.088
75,36.554
76,37.209
77,38.120
78,38.974
79,39.505
80,40.625
81,41.793
82,43.164
83,46.070
84,47.081
85,49.877
86,51.722
87,55.201
88,61.944
89,70.138
90,213.209
91,238.164
92,257.778
93,264.988
94,272.147
95,278.093
96,289.135
97,299.312
98,319.307
99,336.197
100,509.717
