Percentage served,Time in ms
0,2.981
1,3.324
2,3.657
3,4.412
4,4.990
5,5.442
6,6.281
7,6.950
8,7.336
9,7.959
10,8.555
11,9.069
12,9.549
13,10.071
14,10.541
15,11.159
16,11.682
17,11.953
18,12.381
19,12.820
20,13.075
21,13.394
22,13.961
23,14.584
24,14.933
25,15.340
26,15.704
27,15.957
28,16.131
29,16.548
30,16.860
31,17.089
32,17.293
33,17.461
34,17.798
35,18.153
36,18.384
37,18.731
38,19.103
39,19.691
40,19.964
41,20.628
42,20.933
43,21.572
44,21.836
45,22.073
46,22.549
47,22.894
48,23.175
49,23.433
50,23.954
51,24.232
52,24.681
53,25.205
54,25.853
55,26.239
56,26.525
57,26.972
58,27.497
59,27.616
60,27.968
61,28.812
62,29.187
63,29.442
64,29.712
65,30.274
66,30.569
67,30.976
68,31.285
69,32.020
70,32.245
71,32.723
72,32.971
73,33.524
74,34.078
75,34.736
76,35.169
77,35.956
78,36.438
79,36.922
80,37.784
81,39.248
82,40.613
83,42.245
84,43.138
85,45.230
86,49.052
87,58.032
88,66.768
89,75.986
90,218.429
91,226.711
92,239.173
93,250.145
94,258.177
95,264.590
96,270.820
97,278.498
98,297.678
99,320.052
100,385.324
