Percentage served,Time in ms
0,3.135
1,3.601
2,4.023
3,4.484
4,4.767
5,5.186
6,5.649
7,6.624
8,7.078
9,7.758
10,8.266
11,8.958
12,9.374
13,9.892
14,10.307
15,10.640
16,11.174
17,11.779
18,12.182
19,12.710
20,13.314
21,13.484
22,14.182
23,14.589
24,14.811
25,15.108
26,15.586
27,15.849
28,16.239
29,16.617
30,16.897
31,17.296
32,17.697
33,18.019
34,18.281
35,18.827
36,19.079
37,19.421
38,19.612
39,20.136
40,20.482
41,20.885
42,21.453
43,21.741
44,22.051
45,22.371
46,22.853
47,23.078
48,23.531
49,23.836
50,24.219
51,24.511
52,24.717
53,24.927
54,25.189
55,25.713
56,25.935
57,26.256
58,26.743
59,27.007
60,27.329
61,27.771
62,27.989
63,28.366
64,28.725
65,29.174
66,29.634
67,29.912
68,30.587
69,30.995
70,31.526
71,31.853
72,32.276
73,32.975
74,33.633
75,34.170
76,34.571
77,35.553
78,36.207
79,37.346
80,38.456
81,39.302
82,40.642
83,42.484
84,43.786
85,45.483
86,48.287
87,51.652
88,57.759
89,66.457
90,202.941
91,224.751
92,241.778
93,252.499
94,258.960
95,262.914
96,275.430
97,289.014
98,309.321
99,339.617
100,402.944
