Percentage served,Time in ms
0,3.081
1,3.607
2,4.128
3,4.932
4,5.772
5,6.323
6,7.158
7,7.640
8,8.189
9,8.633
10,9.178
11,9.873
12,10.484
13,10.727
14,11.072
15,11.554
16,11.829
17,12.191
18,12.705
19,13.014
20,13.463
21,13.698
22,13.891
23,14.363
24,15.048
25,15.391
26,15.703
27,16.128
28,16.659
29,16.979
30,17.252
31,17.620
32,18.012
33,18.367
34,18.803
35,19.357
36,19.704
37,19.984
38,20.312
39,20.631
40,20.948
41,21.377
42,21.818
43,22.140
44,22.683
45,22.865
46,23.138
47,23.403
48,23.725
49,24.108
50,24.447
51,24.758
52,25.278
53,25.613
54,25.936
55,26.277
56,26.618
57,26.876
58,27.388
59,27.765
60,28.055
61,28.569
62,28.887
63,29.201
64,29.662
65,30.055
66,30.607
67,31.231
68,31.651
69,32.041
70,32.691
71,33.258
72,33.631
73,34.310
74,34.583
75,35.671
76,36.289
77,36.886
78,37.895
79,38.483
80,39.090
81,39.590
82,40.921
83,42.617
84,44.359
85,46.054
86,48.931
87,56.376
88,61.372
89,72.605
90,226.533
91,247.329
92,254.948
93,260.839
94,270.245
95,278.504
96,286.361
97,295.268
98,310.318
99,337.448
100,460.498
