Percentage served,Time in ms
0,2.929
1,3.421
2,3.777
3,4.098
4,4.647
5,5.195
6,5.720
7,6.181
8,6.944
9,7.628
10,8.017
11,8.611
12,9.141
13,9.687
14,10.172
15,10.700
16,11.154
17,11.771
18,12.083
19,12.612
20,12.951
21,13.191
22,13.592
23,13.990
24,14.520
25,14.868
26,15.177
27,15.624
28,15.977
29,16.357
30,16.740
31,16.928
32,17.432
33,17.764
34,18.055
35,18.386
36,18.683
37,19.077
38,19.533
39,19.890
40,20.305
41,20.696
42,21.025
43,21.515
44,21.920
45,22.379
46,22.737
47,22.998
48,23.650
49,23.984
50,24.314
51,24.588
52,25.132
53,25.484
54,25.683
55,26.134
56,26.506
57,26.910
58,27.121
59,27.609
60,27.918
61,28.220
62,28.554
63,29.217
64,29.841
65,30.085
66,30.469
67,31.235
68,31.573
69,32.137
70,32.377
71,32.838
72,33.224
73,33.672
74,34.327
75,35.378
76,36.331
77,36.882
78,37.516
79,38.321
80,39.316
81,40.628
82,41.834
83,42.664
84,44.053
85,46.261
86,49.578
87,53.174
88,56.627
89,65.953
90,148.606
91,252.599
92,261.115
93,273.741
94,280.834
95,284.247
96,291.112
97,301.017
98,311.519
99,351.213
100,445.752
