Percentage served,Time in ms
0,3.066
1,3.478
2,3.764
3,4.409
4,4.811
5,5.084
6,5.822
7,6.481
8,6.976
9,7.708
10,8.179
11,8.905
12,9.425
13,10.061
14,10.816
15,11.509
16,12.107
17,12.548
18,13.018
19,13.330
20,13.926
21,14.518
22,15.155
23,15.549
24,16.072
25,16.453
26,16.746
27,17.066
28,17.459
29,17.818
30,18.299
31,18.595
32,18.926
33,19.153
34,19.368
35,19.956
36,20.233
37,20.611
38,20.985
39,21.460
40,21.810
41,22.213
42,22.473
43,22.697
44,22.932
45,23.275
46,23.941
47,24.361
48,24.797
49,25.502
50,25.752
51,26.236
52,26.465
53,26.752
54,27.463
55,27.882
56,28.164
57,28.372
58,28.619
59,29.011
60,29.333
61,29.727
62,30.354
63,30.944
64,31.275
65,31.770
66,32.465
67,32.927
68,33.705
69,34.592
70,34.939
71,35.354
72,35.733
73,36.258
74,36.941
75,37.422
76,38.186
77,38.654
78,39.261
79,39.982
80,40.979
81,42.003
82,43.518
83,44.974
84,47.568
85,48.720
86,52.765
87,62.165
88,69.004
89,80.699
90,228.816
91,241.357
92,251.372
93,258.792
94,272.472
95,284.770
96,297.646
97,302.345
98,318.475
99,356.337
100,449.216
