Percentage served,Time in ms
0,4.785
1,5.667
2,6.178
3,6.555
4,6.858
5,7.155
6,7.705
7,8.110
8,8.717
9,9.460
10,10.128
11,10.800
12,11.412
13,12.042
14,13.823
15,15.134
16,15.872
17,16.637
18,17.241
19,18.563
20,19.320
21,20.011
22,20.640
23,21.665
24,22.347
25,23.067
26,23.607
27,24.079
28,24.559
29,25.185
30,25.791
31,26.379
32,27.265
33,27.706
34,28.618
35,29.237
36,29.852
37,30.347
38,31.036
39,31.836
40,32.757
41,33.391
42,34.000
43,34.718
44,35.360
45,36.172
46,36.885
47,37.439
48,38.267
49,39.234
50,39.934
51,40.616
52,41.336
53,41.838
54,42.357
55,42.905
56,43.865
57,44.721
58,45.621
59,46.434
60,47.425
61,48.167
62,48.975
63,50.099
64,50.919
65,51.930
66,52.787
67,53.905
68,54.960
69,56.156
70,56.791
71,57.595
72,58.999
73,60.992
74,62.750
75,64.114
76,65.627
77,67.290
78,68.471
79,70.088
80,72.906
81,73.849
82,76.147
83,78.958
84,80.892
85,84.733
86,92.586
87,96.564
88,102.460
89,120.041
90,306.586
91,369.379
92,398.683
93,415.025
94,437.506
95,448.155
96,464.591
97,479.121
98,497.096
99,530.927
100,676.498
