Percentage served,Time in ms
0,3.474
1,4.092
2,4.476
3,5.540
4,6.333
5,7.433
6,8.183
7,8.833
8,9.078
9,9.633
10,10.040
11,10.823
12,11.361
13,11.960
14,12.288
15,12.782
16,13.276
17,13.843
18,14.567
19,15.064
20,15.421
21,16.053
22,16.469
23,16.888
24,17.326
25,17.687
26,18.263
27,18.629
28,18.901
29,19.347
30,19.881
31,20.203
32,20.455
33,20.761
34,21.276
35,21.795
36,22.378
37,22.612
38,23.297
39,23.883
40,24.359
41,24.912
42,25.433
43,25.811
44,26.257
45,26.502
46,26.898
47,27.246
48,27.570
49,27.928
50,28.155
51,28.383
52,28.841
53,29.385
54,29.730
55,30.206
56,30.506
57,30.954
58,31.099
59,31.298
60,31.553
61,32.183
62,32.969
63,33.328
64,33.740
65,34.325
66,34.818
67,35.189
68,35.703
69,36.176
70,36.661
71,37.152
72,38.180
73,38.983
74,39.675
75,40.364
76,41.154
77,41.847
78,42.777
79,43.609
80,44.445
81,45.312
82,46.368
83,48.449
84,49.886
85,52.627
86,55.855
87,64.142
88,74.075
89,82.669
90,229.924
91,264.134
92,272.677
93,279.261
94,289.110
95,304.811
96,326.690
97,339.081
98,393.734
99,416.906
100,484.530
