Percentage served,Time in ms
0,3.155
1,3.768
2,4.185
3,4.703
4,5.455
5,6.432
6,7.378
7,8.233
8,8.971
9,9.329
10,9.766
11,10.132
12,10.474
13,10.797
14,11.181
15,11.634
16,12.241
17,12.483
18,12.853
19,13.322
20,13.690
21,13.909
22,14.246
23,14.661
24,14.951
25,15.409
26,15.670
27,15.912
28,16.377
29,16.815
30,17.264
31,17.583
32,18.028
33,18.580
34,18.993
35,19.427
36,19.825
37,20.124
38,20.409
39,20.804
40,21.172
41,21.624
42,21.954
43,22.457
44,22.806
45,23.235
46,23.511
47,23.832
48,24.207
49,24.535
50,25.132
51,25.306
52,25.728
53,26.188
54,26.514
55,26.814
56,27.012
57,27.478
58,27.886
59,28.327
60,28.518
61,29.200
62,29.597
63,29.920
64,30.434
65,30.960
66,31.210
67,31.715
68,31.954
69,32.457
70,32.924
71,33.816
72,34.220
73,34.997
74,35.472
75,36.282
76,36.860
77,37.453
78,38.682
79,39.520
80,40.498
81,41.760
82,42.828
83,43.987
84,45.425
85,48.329
86,51.930
87,57.024
88,60.235
89,68.115
90,228.129
91,247.463
92,256.198
93,266.643
94,270.705
95,280.187
96,285.858
97,294.611
98,302.262
99,328.029
100,443.297
