Percentage served,Time in ms
0,3.080
1,3.321
2,3.884
3,4.881
4,5.509
5,5.899
6,6.557
7,7.029
8,7.651
9,8.045
10,8.620
11,8.992
12,9.305
13,9.697
14,10.192
15,10.569
16,11.049
17,11.733
18,12.285
19,12.677
20,12.921
21,13.304
22,13.700
23,14.191
24,14.361
25,14.740
26,15.173
27,15.690
28,16.029
29,16.383
30,16.705
31,17.080
32,17.518
33,17.847
34,18.140
35,18.497
36,18.948
37,19.297
38,19.655
39,19.979
40,20.262
41,20.641
42,21.021
43,21.199
44,21.624
45,21.923
46,22.251
47,22.487
48,22.943
49,23.243
50,23.495
51,23.817
52,24.184
53,24.527
54,24.837
55,25.140
56,25.548
57,25.961
58,26.243
59,26.613
60,26.939
61,27.346
62,27.631
63,28.108
64,28.391
65,28.969
66,29.600
67,29.913
68,30.516
69,31.010
70,31.510
71,31.739
72,32.214
73,32.775
74,33.108
75,34.083
76,34.636
77,35.511
78,36.371
79,37.567
80,38.146
81,39.078
82,40.287
83,41.123
84,42.828
85,44.583
86,48.096
87,51.362
88,56.984
89,64.675
90,217.805
91,235.947
92,249.438
93,258.461
94,264.229
95,271.744
96,277.764
97,284.890
98,302.628
99,323.527
100,467.268
