Percentage served,Time in ms
0,3.068
1,3.523
2,4.089
3,4.491
4,5.075
5,5.800
6,6.753
7,7.250
8,7.445
9,7.830
10,8.326
11,8.768
12,9.349
13,9.919
14,10.591
15,11.161
16,11.970
17,12.566
18,12.965
19,13.407
20,13.767
21,14.315
22,14.744
23,15.209
24,15.543
25,16.046
26,16.634
27,16.876
28,17.187
29,17.584
30,18.141
31,18.706
32,19.267
33,19.696
34,19.924
35,20.099
36,20.361
37,20.537
38,20.793
39,21.167
40,21.585
41,21.780
42,21.973
43,22.214
44,22.523
45,22.794
46,22.991
47,23.546
48,23.965
49,24.245
50,24.478
51,24.941
52,25.324
53,25.710
54,25.989
55,26.242
56,26.608
57,27.004
58,27.305
59,28.012
60,28.458
61,29.178
62,29.600
63,29.840
64,30.205
65,30.729
66,31.082
67,31.304
68,31.604
69,32.317
70,32.918
71,33.525
72,33.990
73,34.599
74,35.124
75,35.625
76,36.412
77,36.886
78,37.786
79,38.957
80,39.840
81,40.850
82,42.255
83,43.730
84,45.677
85,48.653
86,52.341
87,58.949
88,69.831
89,82.129
90,229.101
91,241.092
92,247.827
93,256.488
94,263.523
95,273.704
96,291.258
97,310.968
98,326.035
99,360.287
100,458.187
