Percentage served,Time in ms
0,3.090
1,3.750
2,4.678
3,5.588
4,5.957
5,6.507
6,6.999
7,7.678
8,7.939
9,8.460
10,8.899
11,9.338
12,9.720
13,10.308
14,10.684
15,11.351
16,11.711
17,12.098
18,12.446
19,12.753
20,13.267
21,13.770
22,14.216
23,14.646
24,15.007
25,15.204
26,15.830
27,16.182
28,16.531
29,16.814
30,17.404
31,17.704
32,18.071
33,18.435
34,18.863
35,19.321
36,19.642
37,20.066
38,20.293
39,20.595
40,20.877
41,21.094
42,21.393
43,21.798
44,22.167
45,22.604
46,22.799
47,23.138
48,23.446
49,23.813
50,24.113
51,24.264
52,24.541
53,24.988
54,25.210
55,25.579
56,25.824
57,26.178
58,26.642
59,27.005
60,27.368
61,27.804
62,28.208
63,28.638
64,29.167
65,29.535
66,30.081
67,30.534
68,31.046
69,31.543
70,32.118
71,32.562
72,32.976
73,33.736
74,34.132
75,34.548
76,35.314
77,35.845
78,36.555
79,37.557
80,38.145
81,38.880
82,39.646
83,40.700
84,41.724
85,42.828
86,45.844
87,49.914
88,54.290
89,64.638
90,218.874
91,236.195
92,250.374
93,263.336
94,267.262
95,273.343
96,280.580
97,293.519
98,302.508
99,320.485
100,405.590
