Percentage served,Time in ms
0,3.327
1,4.067
2,4.615
3,5.407
4,6.349
5,7.151
6,7.518
7,8.062
8,8.401
9,8.844
10,9.307
11,10.022
12,10.406
13,10.808
14,11.340
15,11.969
16,12.406
17,12.795
18,12.988
19,13.217
20,13.702
21,14.219
22,14.568
23,14.829
24,15.274
25,15.754
26,16.270
27,16.691
28,16.891
29,17.165
30,17.477
31,17.732
32,17.987
33,18.294
34,18.683
35,19.103
36,19.546
37,20.019
38,20.423
39,20.695
40,21.154
41,21.551
42,22.206
43,22.567
44,22.804
45,23.113
46,23.636
47,24.213
48,24.582
49,24.986
50,25.254
51,25.669
52,25.906
53,26.206
54,26.535
55,26.791
56,27.123
57,27.530
58,27.778
59,28.265
60,28.525
61,28.887
62,29.440
63,29.791
64,30.081
65,30.472
66,31.135
67,31.514
68,32.057
69,32.724
70,33.153
71,33.471
72,34.018
73,34.762
74,35.570
75,36.195
76,36.500
77,36.972
78,37.708
79,38.089
80,38.742
81,40.013
82,40.982
83,42.251
84,43.625
85,44.690
86,45.696
87,48.889
88,53.984
89,72.045
90,224.782
91,241.476
92,249.768
93,256.464
94,266.459
95,278.933
96,289.071
97,296.226
98,312.659
99,334.634
100,415.712
