Percentage served,Time in ms
0,3.017
1,3.400
2,3.929
3,4.270
4,5.392
5,6.008
6,6.560
7,7.253
8,7.984
9,8.351
10,8.820
11,9.327
12,9.772
13,10.488
14,11.014
15,11.576
16,12.009
17,12.501
18,12.987
19,13.526
20,13.900
21,14.176
22,14.639
23,15.018
24,15.318
25,15.460
26,15.710
27,15.942
28,16.314
29,16.640
30,17.078
31,17.479
32,17.848
33,18.020
34,18.481
35,18.837
36,19.422
37,19.663
38,20.176
39,20.838
40,21.482
41,21.844
42,22.203
43,22.467
44,22.773
45,23.145
46,23.416
47,23.725
48,24.131
49,24.642
50,24.901
51,25.183
52,25.507
53,26.064
54,26.390
55,26.751
56,27.220
57,27.625
58,27.949
59,28.209
60,28.559
61,28.919
62,29.332
63,29.904
64,30.438
65,31.165
66,31.544
67,31.952
68,32.326
69,32.662
70,33.061
71,33.336
72,33.805
73,34.660
74,35.712
75,36.078
76,36.909
77,37.994
78,38.856
79,39.676
80,40.290
81,41.420
82,42.303
83,43.576
84,45.214
85,48.330
86,51.329
87,55.783
88,60.906
89,66.906
90,236.931
91,246.838
92,261.232
93,267.674
94,274.328
95,285.071
96,293.497
97,299.562
98,311.050
99,360.230
100,430.478
