Percentage served,Time in ms
0,3.341
1,3.742
2,4.083
3,4.344
4,4.805
5,5.204
6,5.719
7,6.403
8,6.962
9,7.724
10,8.307
11,8.959
12,9.364
13,9.659
14,10.047
15,11.031
16,11.899
17,12.533
18,12.866
19,13.514
20,13.900
21,14.455
22,15.197
23,15.669
24,16.093
25,16.367
26,16.669
27,17.023
28,17.438
29,17.662
30,18.097
31,18.383
32,18.820
33,19.166
34,19.889
35,20.104
36,20.426
37,20.729
38,21.158
39,21.564
40,22.095
41,22.635
42,23.021
43,23.479
44,23.829
45,24.362
46,24.676
47,25.093
48,25.343
49,25.725
50,26.105
51,26.701
52,26.957
53,27.274
54,27.662
55,27.956
56,28.237
57,28.799
58,29.066
59,29.419
60,29.816
61,30.451
62,30.780
63,31.493
64,31.743
65,32.264
66,32.633
67,32.845
68,33.337
69,33.908
70,34.530
71,34.880
72,35.894
73,36.428
74,37.059
75,37.643
76,38.599
77,39.492
78,39.922
79,40.295
80,40.941
81,41.716
82,42.759
83,43.356
84,45.186
85,46.664
86,48.239
87,50.960
88,60.461
89,77.415
90,205.628
91,244.406
92,261.654
93,268.569
94,277.156
95,286.171
96,302.338
97,312.240
98,323.092
99,342.852
100,389.132
