Percentage served,Time in ms
0,3.579
1,4.126
2,4.459
3,5.099
4,5.715
5,6.230
6,7.066
7,7.878
8,8.898
9,9.776
10,10.175
11,11.111
12,11.578
13,12.146
14,13.625
15,14.159
16,14.877
17,15.251
18,15.990
19,16.344
20,16.779
21,17.369
22,18.403
23,19.155
24,20.022
25,20.653
26,21.177
27,21.560
28,22.121
29,22.462
30,22.880
31,23.343
32,23.796
33,24.189
34,24.621
35,25.137
36,26.004
37,26.466
38,26.868
39,27.078
40,27.523
41,27.976
42,28.448
43,28.967
44,29.161
45,29.609
46,30.149
47,30.439
48,30.727
49,31.361
50,31.742
51,32.050
52,32.627
53,33.148
54,33.688
55,34.151
56,34.510
57,34.889
58,35.253
59,35.604
60,35.870
61,36.529
62,37.156
63,37.976
64,38.415
65,38.878
66,39.181
67,39.449
68,40.012
69,40.422
70,41.470
71,42.451
72,43.317
73,43.639
74,44.237
75,44.733
76,45.866
77,46.663
78,47.510
79,48.878
80,49.814
81,51.325
82,52.437
83,55.196
84,58.637
85,60.140
86,63.475
87,68.670
88,76.639
89,100.931
90,272.799
91,307.539
92,322.751
93,334.085
94,343.077
95,354.669
96,363.684
97,371.247
98,387.686
99,421.990
100,502.422
