Percentage served,Time in ms
0,3.044
1,3.489
2,4.060
3,4.932
4,5.490
5,6.051
6,6.992
7,7.349
8,8.107
9,8.565
10,8.932
11,9.566
12,9.946
13,10.446
14,11.161
15,11.687
16,12.357
17,12.670
18,13.138
19,13.831
20,14.265
21,14.533
22,14.899
23,15.230
24,15.720
25,16.163
26,16.524
27,17.090
28,17.374
29,17.640
30,17.941
31,18.182
32,18.412
33,18.605
34,18.950
35,19.178
36,19.405
37,19.709
38,20.107
39,20.420
40,20.626
41,21.181
42,21.478
43,21.672
44,22.039
45,22.208
46,22.348
47,22.760
48,22.988
49,23.194
50,23.565
51,23.970
52,24.208
53,24.548
54,24.779
55,25.093
56,25.222
57,25.450
58,25.808
59,26.149
60,26.559
61,26.856
62,27.229
63,27.655
64,28.094
65,28.467
66,28.977
67,29.574
68,30.130
69,30.560
70,30.992
71,31.519
72,32.405
73,32.809
74,33.201
75,33.502
76,33.991
77,34.783
78,35.280
79,35.813
80,36.450
81,37.074
82,37.805
83,38.864
84,40.039
85,41.794
86,44.299
87,49.934
88,53.268
89,61.099
90,195.702
91,223.382
92,237.154
93,251.587
94,264.346
95,272.864
96,282.187
97,291.872
98,299.905
99,343.209
100,437.745
