Percentage served,Time in ms
0,3.202
1,4.052
2,4.649
3,5.291
4,5.870
5,6.276
6,6.994
7,7.527
8,8.134
9,8.755
10,9.205
11,9.663
12,10.028
13,10.632
14,11.028
15,11.342
16,11.723
17,12.240
18,12.560
19,13.255
20,13.756
21,14.000
22,14.169
23,14.559
24,14.966
25,15.292
26,15.654
27,16.083
28,16.448
29,16.673
30,16.979
31,17.143
32,17.374
33,17.871
34,18.299
35,18.791
36,19.120
37,19.415
38,19.706
39,19.962
40,20.306
41,20.630
42,21.061
43,21.297
44,21.799
45,22.151
46,22.407
47,22.640
48,22.965
49,23.282
50,23.742
51,24.109
52,24.348
53,24.751
54,25.270
55,25.693
56,26.072
57,26.355
58,26.722
59,27.057
60,27.448
61,27.798
62,28.185
63,28.332
64,28.585
65,29.036
66,29.237
67,29.660
68,30.364
69,31.312
70,31.976
71,32.640
72,33.117
73,33.564
74,33.813
75,34.302
76,35.048
77,35.888
78,36.576
79,37.423
80,38.605
81,38.992
82,39.814
83,41.205
84,42.959
85,45.727
86,48.471
87,51.743
88,63.211
89,74.661
90,209.158
91,231.943
92,240.495
93,250.788
94,260.482
95,267.407
96,274.925
97,287.835
98,303.980
99,339.717
100,410.069
