Percentage served,Time in ms
0,2.784
1,2.825
2,2.837
3,2.845
4,2.859
5,2.870
6,2.885
7,2.914
8,2.930
9,2.987
10,3.020
11,3.044
12,3.060
13,3.081
14,3.099
15,3.107
16,3.117
17,3.135
18,3.155
19,3.191
20,3.217
21,3.272
22,3.306
23,3.365
24,3.468
25,3.537
26,3.567
27,3.585
28,3.614
29,3.628
30,3.645
31,3.659
32,3.694
33,3.723
34,3.774
35,3.823
36,3.889
37,3.902
38,3.928
39,3.974
40,4.024
41,4.108
42,4.174
43,4.250
44,4.368
45,4.720
46,5.583
47,7.605
48,10.123
49,40.229
50,40.297
51,40.345
52,40.370
53,40.394
54,40.430
55,40.492
56,40.621
57,40.720
58,40.784
59,40.839
60,40.861
61,40.881
62,40.895
63,40.914
64,40.962
65,40.987
66,41.072
67,41.098
68,41.118
69,41.140
70,41.158
71,41.173
72,41.186
73,41.410
74,41.615
75,41.912
76,42.085
77,42.413
78,42.599
79,42.856
80,43.087
81,43.299
82,43.775
83,43.854
84,43.974
85,44.063
86,44.084
87,44.137
88,44.183
89,44.862
90,186.776
91,187.150
92,187.743
93,190.203
94,192.776
95,195.296
96,198.233
97,202.602
98,215.735
99,238.344
100,378.792
