Percentage served,Time in ms
0,4.928
1,5.681
2,5.818
3,5.880
4,6.031
5,6.139
6,6.181
7,6.239
8,6.286
9,6.347
10,6.395
11,6.439
12,6.472
13,6.513
14,6.565
15,6.628
16,6.707
17,6.747
18,6.848
19,6.946
20,7.029
21,7.148
22,7.358
23,7.481
24,7.682
25,7.928
26,8.308
27,8.530
28,8.821
29,9.017
30,9.334
31,9.497
32,9.843
33,10.126
34,10.579
35,10.883
36,11.365
37,11.915
38,12.090
39,12.512
40,13.335
41,14.251
42,15.129
43,16.014
44,17.571
45,18.551
46,20.616
47,23.059
48,26.280
49,35.785
50,40.435
51,40.548
52,40.666
53,40.764
54,40.886
55,40.925
56,41.023
57,41.123
58,41.245
59,41.301
60,41.354
61,41.433
62,41.472
63,41.544
64,41.605
65,41.642
66,41.692
67,41.747
68,41.768
69,41.839
70,41.935
71,42.007
72,42.119
73,42.172
74,42.239
75,42.427
76,42.531
77,42.634
78,42.761
79,42.967
80,43.023
81,43.156
82,43.467
83,43.550
84,43.755
85,43.889
86,44.047
87,44.144
88,44.210
89,46.375
90,228.226
91,232.589
92,238.862
93,242.672
94,246.667
95,250.080
96,255.043
97,260.250
98,273.848
99,307.380
100,413.316
