Percentage served,Time in ms
0,2.798
1,2.823
2,2.866
3,2.884
4,2.929
5,2.958
6,3.020
7,3.039
8,3.057
9,3.078
10,3.093
11,3.134
12,3.158
13,3.203
14,3.250
15,3.287
16,3.357
17,3.389
18,3.445
19,3.522
20,3.571
21,3.597
22,3.613
23,3.642
24,3.654
25,3.666
26,3.678
27,3.693
28,3.730
29,3.758
30,3.813
31,3.839
32,3.871
33,3.899
34,3.920
35,3.956
36,3.983
37,4.032
38,4.103
39,4.148
40,4.219
41,4.288
42,4.363
43,4.432
44,4.888
45,5.440
46,6.613
47,7.228
48,9.585
49,12.726
50,40.281
51,40.330
52,40.360
53,40.384
54,40.412
55,40.450
56,40.483
57,40.574
58,40.617
59,40.690
60,40.742
61,40.815
62,40.859
63,40.897
64,40.946
65,40.977
66,41.013
67,41.086
68,41.128
69,41.155
70,41.188
71,41.304
72,41.693
73,42.105
74,42.476
75,42.634
76,42.973
77,43.240
78,43.622
79,43.749
80,43.869
81,43.986
82,44.044
83,44.090
84,44.122
85,44.164
86,44.215
87,44.320
88,44.800
89,46.809
90,187.869
91,190.840
92,192.501
93,195.036
94,196.926
95,198.572
96,203.398
97,210.808
98,220.772
99,255.488
100,370.210
