Percentage served,Time in ms
0,3.782
1,4.157
2,4.352
3,4.634
4,4.730
5,4.802
6,4.919
7,4.960
8,5.013
9,5.055
10,5.108
11,5.160
12,5.191
13,5.219
14,5.234
15,5.278
16,5.306
17,5.344
18,5.413
19,5.453
20,5.491
21,5.524
22,5.545
23,5.586
24,5.637
25,5.663
26,5.731
27,5.814
28,5.904
29,5.958
30,6.092
31,6.260
32,6.452
33,6.573
34,6.867
35,7.087
36,7.449
37,7.721
38,8.080
39,8.483
40,9.227
41,9.586
42,10.099
43,10.888
44,11.953
45,12.986
46,15.822
47,17.666
48,23.088
49,40.244
50,40.587
51,40.870
52,40.991
53,41.115
54,41.337
55,41.521
56,41.706
57,41.836
58,41.985
59,42.088
60,42.194
61,42.263
62,42.321
63,42.381
64,42.431
65,42.473
66,42.516
67,42.563
68,42.589
69,42.672
70,42.718
71,42.771
72,42.798
73,42.821
74,42.862
75,42.927
76,42.985
77,43.023
78,43.064
79,43.141
80,43.284
81,43.338
82,43.489
83,43.639
84,43.713
85,43.877
86,44.086
87,44.157
88,44.310
89,47.794
90,214.922
91,219.270
92,221.177
93,227.295
94,228.714
95,231.378
96,239.154
97,244.113
98,248.896
99,252.601
100,365.218
