Percentage served,Time in ms
0,2.776
1,2.818
2,2.831
3,2.840
4,2.854
5,2.868
6,2.877
7,2.898
8,2.921
9,2.974
10,3.029
11,3.059
12,3.073
13,3.096
14,3.112
15,3.129
16,3.155
17,3.180
18,3.211
19,3.271
20,3.289
21,3.320
22,3.340
23,3.364
24,3.403
25,3.456
26,3.500
27,3.537
28,3.570
29,3.585
30,3.600
31,3.636
32,3.671
33,3.724
34,3.753
35,3.782
36,3.810
37,3.860
38,3.887
39,3.918
40,3.973
41,4.023
42,4.081
43,4.183
44,4.401
45,4.740
46,5.248
47,6.165
48,9.017
49,40.229
50,40.295
51,40.343
52,40.381
53,40.447
54,40.507
55,40.571
56,40.597
57,40.633
58,40.674
59,40.705
60,40.739
61,40.805
62,40.849
63,40.865
64,40.902
65,40.931
66,40.958
67,41.022
68,41.083
69,41.104
70,41.121
71,41.145
72,41.159
73,41.178
74,41.208
75,41.317
76,41.575
77,41.732
78,41.984
79,42.250
80,42.646
81,42.997
82,43.255
83,43.900
84,44.044
85,44.117
86,44.168
87,44.206
88,44.260
89,45.116
90,187.380
91,188.019
92,190.150
93,191.144
94,192.962
95,195.203
96,199.101
97,208.000
98,216.326
99,240.223
100,343.729
