Percentage served,Time in ms
0,3.337
1,3.584
2,3.687
3,3.888
4,4.018
5,4.139
6,4.203
7,4.344
8,4.391
9,4.474
10,4.530
11,4.567
12,4.591
13,4.633
14,4.657
15,4.682
16,4.700
17,4.725
18,4.746
19,4.788
20,4.819
21,4.853
22,4.883
23,4.904
24,4.940
25,4.977
26,5.019
27,5.078
28,5.137
29,5.186
30,5.254
31,5.322
32,5.371
33,5.425
34,5.546
35,5.648
36,5.823
37,5.989
38,6.122
39,6.382
40,6.730
41,6.975
42,7.401
43,7.899
44,8.804
45,9.731
46,11.049
47,12.336
48,15.136
49,40.267
50,40.398
51,40.446
52,40.643
53,40.916
54,41.093
55,41.235
56,41.540
57,41.679
58,41.873
59,42.121
60,42.244
61,42.377
62,42.538
63,42.629
64,42.672
65,42.770
66,42.863
67,42.938
68,43.001
69,43.079
70,43.117
71,43.164
72,43.205
73,43.259
74,43.301
75,43.331
76,43.358
77,43.380
78,43.430
79,43.479
80,43.529
81,43.652
82,43.743
83,43.850
84,43.962
85,44.070
86,44.262
87,46.373
88,47.174
89,48.178
90,206.600
91,208.771
92,210.504
93,211.930
94,215.077
95,216.731
96,218.386
97,224.183
98,229.334
99,235.154
100,261.420
