Percentage served,Time in ms
0,2.797
1,2.819
2,2.831
3,2.841
4,2.854
5,2.860
6,2.876
7,2.893
8,2.907
9,2.926
10,2.976
11,3.027
12,3.045
13,3.062
14,3.089
15,3.110
16,3.136
17,3.153
18,3.180
19,3.263
20,3.295
21,3.338
22,3.366
23,3.407
24,3.449
25,3.508
26,3.551
27,3.586
28,3.599
29,3.609
30,3.636
31,3.651
32,3.689
33,3.741
34,3.798
35,3.822
36,3.858
37,3.873
38,3.891
39,3.917
40,3.948
41,4.009
42,4.166
43,4.299
44,4.467
45,4.846
46,5.530
47,6.358
48,8.542
49,13.180
50,40.312
51,40.366
52,40.393
53,40.427
54,40.488
55,40.567
56,40.636
57,40.679
58,40.718
59,40.818
60,40.862
61,40.895
62,40.926
63,40.975
64,41.001
65,41.073
66,41.093
67,41.109
68,41.129
69,41.141
70,41.157
71,41.176
72,41.195
73,41.433
74,41.633
75,41.860
76,42.142
77,42.460
78,42.666
79,43.007
80,43.488
81,43.685
82,43.927
83,44.018
84,44.058
85,44.114
86,44.138
87,44.170
88,44.231
89,45.152
90,187.107
91,187.944
92,189.811
93,191.506
94,194.596
95,196.797
96,199.733
97,205.720
98,214.894
99,242.110
100,370.978
