Percentage served,Time in ms
0,7.374
1,7.784
2,7.847
3,8.089
4,8.280
5,8.422
6,8.491
7,8.569
8,8.685
9,8.796
10,8.967
11,9.164
12,9.356
13,9.586
14,10.089
15,10.380
16,10.892
17,11.185
18,11.336
19,11.747
20,12.098
21,12.502
22,12.611
23,12.892
24,13.334
25,14.116
26,14.418
27,14.895
28,15.335
29,15.686
30,16.175
31,17.251
32,17.828
33,18.474
34,18.978
35,19.871
36,20.665
37,21.762
38,22.531
39,23.074
40,24.329
41,25.930
42,27.607
43,29.343
44,32.611
45,34.171
46,36.971
47,39.147
48,40.309
49,40.434
50,40.533
51,40.627
52,40.713
53,40.843
54,40.947
55,41.023
56,41.126
57,41.245
58,41.422
59,41.635
60,41.716
61,41.864
62,42.041
63,42.195
64,42.262
65,42.456
66,42.566
67,42.656
68,42.762
69,42.952
70,43.093
71,43.157
72,43.212
73,43.286
74,43.367
75,43.414
76,43.459
77,43.519
78,43.575
79,43.675
80,43.765
81,43.853
82,43.926
83,43.982
84,44.087
85,44.156
86,44.193
87,44.257
88,46.494
89,51.811
90,262.347
91,278.976
92,288.333
93,293.718
94,299.091
95,303.208
96,309.748
97,316.198
98,325.481
99,340.536
100,553.934
