Percentage served,Time in ms
0,2.774
1,2.807
2,2.828
3,2.839
4,2.851
5,2.862
6,2.867
7,2.890
8,2.904
9,2.972
10,3.009
11,3.034
12,3.050
13,3.065
14,3.073
15,3.090
16,3.106
17,3.119
18,3.136
19,3.151
20,3.193
21,3.240
22,3.279
23,3.314
24,3.358
25,3.408
26,3.451
27,3.574
28,3.589
29,3.606
30,3.630
31,3.652
32,3.696
33,3.728
34,3.760
35,3.798
36,3.839
37,3.874
38,3.906
39,3.947
40,4.015
41,4.062
42,4.187
43,4.273
44,4.422
45,4.764
46,5.811
47,7.721
48,9.991
49,13.778
50,40.297
51,40.317
52,40.384
53,40.405
54,40.449
55,40.557
56,40.650
57,40.699
58,40.782
59,40.825
60,40.856
61,40.875
62,40.909
63,40.929
64,40.958
65,40.997
66,41.046
67,41.096
68,41.120
69,41.136
70,41.150
71,41.163
72,41.185
73,41.214
74,41.289
75,41.494
76,41.949
77,42.451
78,42.756
79,42.959
80,43.457
81,43.726
82,43.930
83,44.019
84,44.113
85,44.153
86,44.229
87,44.358
88,45.416
89,48.761
90,187.274
91,188.099
92,190.195
93,191.732
94,194.106
95,195.356
96,198.492
97,206.636
98,218.874
99,239.523
100,366.608
