Percentage served,Time in ms
0,2.847
1,2.884
2,2.900
3,2.914
4,2.928
5,2.950
6,2.960
7,2.984
8,3.010
9,3.041
10,3.081
11,3.096
12,3.127
13,3.139
14,3.156
15,3.175
16,3.198
17,3.225
18,3.253
19,3.304
20,3.347
21,3.423
22,3.454
23,3.503
24,3.527
25,3.581
26,3.616
27,3.645
28,3.673
29,3.681
30,3.696
31,3.733
32,3.768
33,3.787
34,3.827
35,3.886
36,3.915
37,3.951
38,3.992
39,4.052
40,4.095
41,4.166
42,4.251
43,4.358
44,4.548
45,4.842
46,5.572
47,9.043
48,16.047
49,25.519
50,40.306
51,40.324
52,40.352
53,40.442
54,40.499
55,40.571
56,40.589
57,40.702
58,40.754
59,40.789
60,40.817
61,40.845
62,40.862
63,40.893
64,40.911
65,40.938
66,40.971
67,40.998
68,41.023
69,41.058
70,41.078
71,41.091
72,41.105
73,41.125
74,41.163
75,41.378
76,41.812
77,42.257
78,42.754
79,42.976
80,43.372
81,43.495
82,43.738
83,43.945
84,44.049
85,44.084
86,44.149
87,44.203
88,44.278
89,48.213
90,187.723
91,188.972
92,191.241
93,191.979
94,194.978
95,196.680
96,207.059
97,211.357
98,224.264
99,237.959
100,352.193
