Percentage served,Time in ms
0,2.799
1,2.817
2,2.840
3,2.861
4,2.872
5,2.886
6,2.903
7,2.917
8,2.958
9,2.997
10,3.021
11,3.053
12,3.067
13,3.085
14,3.102
15,3.123
16,3.145
17,3.159
18,3.208
19,3.247
20,3.294
21,3.337
22,3.382
23,3.434
24,3.529
25,3.563
26,3.589
27,3.610
28,3.628
29,3.637
30,3.653
31,3.674
32,3.702
33,3.738
34,3.768
35,3.800
36,3.841
37,3.893
38,3.931
39,3.978
40,4.011
41,4.091
42,4.193
43,4.260
44,4.376
45,4.509
46,5.151
47,6.496
48,10.111
49,40.221
50,40.294
51,40.326
52,40.356
53,40.369
54,40.385
55,40.410
56,40.498
57,40.596
58,40.671
59,40.706
60,40.756
61,40.797
62,40.852
63,40.878
64,40.894
65,40.930
66,40.965
67,40.992
68,41.049
69,41.091
70,41.103
71,41.122
72,41.148
73,41.161
74,41.193
75,41.327
76,41.611
77,41.917
78,42.379
79,42.646
80,42.979
81,43.354
82,43.712
83,43.962
84,44.052
85,44.102
86,44.165
87,44.204
88,44.251
89,46.152
90,187.471
91,188.584
92,189.464
93,190.895
94,191.974
95,195.397
96,197.180
97,199.770
98,212.423
99,232.456
100,246.313
