Percentage served,Time in ms
0,2.800
1,2.827
2,2.839
3,2.856
4,2.865
5,2.879
6,2.914
7,2.991
8,3.016
9,3.030
10,3.054
11,3.077
12,3.092
13,3.108
14,3.119
15,3.139
16,3.151
17,3.170
18,3.193
19,3.238
20,3.282
21,3.323
22,3.366
23,3.400
24,3.442
25,3.488
26,3.539
27,3.544
28,3.560
29,3.564
30,3.585
31,3.605
32,3.617
33,3.630
34,3.640
35,3.669
36,3.740
37,3.760
38,3.803
39,3.841
40,3.875
41,3.928
42,4.009
43,4.154
44,4.283
45,4.567
46,4.912
47,5.880
48,7.795
49,14.070
50,40.319
51,40.349
52,40.364
53,40.390
54,40.408
55,40.432
56,40.451
57,40.468
58,40.532
59,40.626
60,40.681
61,40.754
62,40.799
63,40.839
64,40.853
65,40.870
66,40.885
67,40.913
68,40.952
69,40.982
70,41.020
71,41.084
72,41.116
73,41.143
74,41.153
75,41.197
76,41.368
77,41.486
78,41.654
79,41.856
80,42.169
81,42.468
82,42.777
83,43.050
84,43.516
85,43.951
86,44.109
87,44.196
88,44.253
89,47.793
90,187.171
91,187.358
92,187.747
93,189.043
94,190.705
95,191.532
96,193.831
97,204.663
98,211.451
99,233.784
100,253.976
