Percentage served,Time in ms
0,2.793
1,2.816
2,2.830
3,2.848
4,2.859
5,2.871
6,2.883
7,2.892
8,2.912
9,2.935
10,2.989
11,3.018
12,3.028
13,3.046
14,3.056
15,3.082
16,3.109
17,3.125
18,3.145
19,3.172
20,3.212
21,3.249
22,3.295
23,3.331
24,3.355
25,3.382
26,3.436
27,3.502
28,3.553
29,3.589
30,3.608
31,3.630
32,3.670
33,3.727
34,3.786
35,3.864
36,3.894
37,3.937
38,4.001
39,4.038
40,4.155
41,4.254
42,4.385
43,4.589
44,4.908
45,5.224
46,6.080
47,8.018
48,9.339
49,40.244
50,40.342
51,40.396
52,40.442
53,40.533
54,40.567
55,40.639
56,40.662
57,40.726
58,40.765
59,40.821
60,40.861
61,40.900
62,40.925
63,40.949
64,40.966
65,40.983
66,41.018
67,41.055
68,41.102
69,41.118
70,41.129
71,41.139
72,41.153
73,41.176
74,41.200
75,41.343
76,41.617
77,41.912
78,42.374
79,42.510
80,42.780
81,42.969
82,43.314
83,43.612
84,43.786
85,43.890
86,43.986
87,44.128
88,44.189
89,45.119
90,187.168
91,187.851
92,189.232
93,191.127
94,193.682
95,196.497
96,199.173
97,211.830
98,215.861
99,254.561
100,363.812
