Percentage served,Time in ms
0,2.922
1,2.950
2,2.968
3,2.987
4,2.997
5,3.020
6,3.039
7,3.072
8,3.122
9,3.152
10,3.182
11,3.201
12,3.231
13,3.261
14,3.285
15,3.323
16,3.370
17,3.488
18,3.573
19,3.637
20,3.697
21,3.737
22,3.763
23,3.799
24,3.824
25,3.841
26,3.877
27,3.907
28,3.962
29,3.988
30,4.022
31,4.046
32,4.082
33,4.097
34,4.119
35,4.153
36,4.189
37,4.268
38,4.385
39,4.473
40,4.575
41,4.646
42,4.810
43,5.336
44,6.028
45,6.637
46,7.221
47,8.206
48,11.283
49,40.269
50,40.323
51,40.456
52,40.597
53,40.697
54,40.721
55,40.775
56,40.803
57,40.841
58,40.864
59,40.908
60,40.960
61,40.979
62,40.994
63,41.013
64,41.028
65,41.054
66,41.083
67,41.178
68,41.413
69,41.768
70,42.003
71,42.395
72,42.652
73,43.165
74,43.338
75,43.413
76,43.515
77,43.711
78,43.803
79,43.869
80,43.906
81,43.924
82,43.946
83,43.997
84,44.015
85,44.082
86,44.123
87,44.175
88,44.204
89,44.272
90,187.639
91,191.854
92,194.577
93,197.823
94,200.330
95,202.719
96,205.226
97,213.968
98,223.584
99,250.846
100,391.122
