Percentage served,Time in ms
0,2.786
1,2.807
2,2.820
3,2.826
4,2.837
5,2.845
6,2.850
7,2.868
8,2.887
9,2.914
10,2.972
11,3.014
12,3.035
13,3.053
14,3.086
15,3.101
16,3.118
17,3.144
18,3.184
19,3.219
20,3.242
21,3.269
22,3.297
23,3.326
24,3.381
25,3.464
26,3.515
27,3.578
28,3.613
29,3.634
30,3.649
31,3.678
32,3.732
33,3.764
34,3.815
35,3.835
36,3.869
37,3.911
38,3.936
39,3.964
40,4.074
41,4.156
42,4.316
43,4.505
44,4.879
45,5.529
46,6.539
47,8.327
48,12.096
49,40.239
50,40.328
51,40.373
52,40.439
53,40.517
54,40.636
55,40.670
56,40.706
57,40.740
58,40.789
59,40.839
60,40.860
61,40.898
62,40.922
63,40.956
64,40.985
65,41.030
66,41.076
67,41.109
68,41.138
69,41.149
70,41.161
71,41.165
72,41.181
73,41.196
74,41.279
75,41.482
76,41.605
77,41.872
78,42.072
79,42.385
80,42.550
81,43.168
82,43.416
83,43.721
84,43.997
85,44.087
86,44.126
87,44.163
88,44.195
89,45.021
90,187.486
91,188.554
92,190.735
93,192.743
94,195.059
95,196.987
96,200.764
97,202.940
98,213.430
99,228.456
100,331.651
