Percentage served,Time in ms
0,2.771
1,2.818
2,2.838
3,2.850
4,2.866
5,2.873
6,2.887
7,2.907
8,2.943
9,2.999
10,3.025
11,3.041
12,3.053
13,3.063
14,3.085
15,3.098
16,3.112
17,3.128
18,3.136
19,3.156
20,3.167
21,3.220
22,3.287
23,3.351
24,3.450
25,3.536
26,3.584
27,3.605
28,3.636
29,3.671
30,3.708
31,3.750
32,3.790
33,3.843
34,3.885
35,3.959
36,4.000
37,4.082
38,4.131
39,4.205
40,4.269
41,4.383
42,4.487
43,4.684
44,5.055
45,5.387
46,6.250
47,6.787
48,8.187
49,14.305
50,40.275
51,40.338
52,40.389
53,40.412
54,40.534
55,40.653
56,40.726
57,40.786
58,40.826
59,40.849
60,40.874
61,40.892
62,40.905
63,40.927
64,40.950
65,40.969
66,41.000
67,41.058
68,41.083
69,41.111
70,41.135
71,41.146
72,41.168
73,41.192
74,41.397
75,41.583
76,42.044
77,42.513
78,42.791
79,43.000
80,43.202
81,43.615
82,43.742
83,43.913
84,44.049
85,44.079
86,44.156
87,44.248
88,44.948
89,47.444
90,187.513
91,189.506
92,190.835
93,191.881
94,193.797
95,194.912
96,197.590
97,209.320
98,218.092
99,244.085
100,358.286
