Percentage served,Time in ms
0,2.780
1,2.810
2,2.822
3,2.833
4,2.844
5,2.852
6,2.858
7,2.875
8,2.886
9,2.908
10,2.959
11,3.026
12,3.054
13,3.081
14,3.098
15,3.114
16,3.144
17,3.182
18,3.202
19,3.251
20,3.285
21,3.312
22,3.335
23,3.364
24,3.400
25,3.451
26,3.478
27,3.506
28,3.538
29,3.584
30,3.617
31,3.637
32,3.680
33,3.719
34,3.766
35,3.824
36,3.878
37,3.911
38,3.974
39,4.012
40,4.067
41,4.266
42,4.478
43,4.805
44,5.386
45,6.166
46,7.047
47,7.881
48,9.397
49,15.072
50,40.341
51,40.381
52,40.436
53,40.515
54,40.618
55,40.654
56,40.690
57,40.711
58,40.742
59,40.797
60,40.831
61,40.893
62,40.919
63,40.959
64,40.980
65,41.075
66,41.104
67,41.116
68,41.138
69,41.151
70,41.159
71,41.175
72,41.183
73,41.231
74,41.390
75,41.699
76,41.843
77,42.063
78,42.403
79,42.592
80,43.003
81,43.258
82,43.573
83,43.883
84,43.978
85,44.077
86,44.153
87,44.209
88,44.769
89,46.987
90,187.179
91,187.783
92,188.745
93,190.440
94,191.565
95,195.194
96,203.309
97,210.350
98,218.279
99,240.346
100,392.573
