Percentage served,Time in ms
0,2.792
1,2.817
2,2.836
3,2.853
4,2.874
5,2.886
6,2.897
7,2.941
8,2.991
9,3.015
10,3.037
11,3.071
12,3.081
13,3.097
14,3.116
15,3.126
16,3.159
17,3.183
18,3.232
19,3.287
20,3.339
21,3.367
22,3.416
23,3.499
24,3.552
25,3.601
26,3.617
27,3.630
28,3.651
29,3.681
30,3.701
31,3.738
32,3.785
33,3.816
34,3.837
35,3.863
36,3.894
37,3.915
38,3.946
39,3.974
40,4.022
41,4.092
42,4.185
43,4.280
44,4.398
45,4.604
46,4.941
47,6.059
48,7.916
49,14.153
50,40.296
51,40.336
52,40.365
53,40.390
54,40.419
55,40.570
56,40.632
57,40.703
58,40.742
59,40.816
60,40.860
61,40.877
62,40.902
63,40.917
64,40.934
65,40.973
66,41.006
67,41.050
68,41.092
69,41.121
70,41.134
71,41.156
72,41.175
73,41.199
74,41.318
75,41.573
76,41.772
77,42.284
78,42.589
79,43.027
80,43.401
81,43.674
82,43.950
83,44.031
84,44.083
85,44.120
86,44.152
87,44.185
88,44.229
89,46.702
90,187.217
91,188.050
92,189.273
93,190.962
94,191.804
95,194.645
96,196.715
97,201.883
98,214.082
99,245.535
100,352.309
