Percentage served,Time in ms
0,2.775
1,2.805
2,2.824
3,2.840
4,2.852
5,2.861
6,2.874
7,2.890
8,2.910
9,2.987
10,3.011
11,3.033
12,3.055
13,3.068
14,3.085
15,3.109
16,3.133
17,3.165
18,3.186
19,3.251
20,3.302
21,3.320
22,3.354
23,3.381
24,3.426
25,3.513
26,3.547
27,3.579
28,3.605
29,3.622
30,3.639
31,3.652
32,3.735
33,3.793
34,3.811
35,3.845
36,3.875
37,3.920
38,3.962
39,3.998
40,4.036
41,4.088
42,4.206
43,4.354
44,4.609
45,5.185
46,5.853
47,7.312
48,8.638
49,40.250
50,40.335
51,40.373
52,40.416
53,40.447
54,40.573
55,40.626
56,40.667
57,40.704
58,40.758
59,40.835
60,40.861
61,40.920
62,40.942
63,40.978
64,41.004
65,41.091
66,41.110
67,41.127
68,41.146
69,41.172
70,41.188
71,41.223
72,41.371
73,41.548
74,41.797
75,42.077
76,42.391
77,42.843
78,43.027
79,43.469
80,43.712
81,43.928
82,43.991
83,44.086
84,44.124
85,44.163
86,44.247
87,44.835
88,45.162
89,48.194
90,187.210
91,188.150
92,190.905
93,191.900
94,194.241
95,198.698
96,203.362
97,208.455
98,214.793
99,249.552
100,331.413
