Percentage served,Time in ms
0,2.754
1,2.801
2,2.819
3,2.832
4,2.859
5,2.875
6,2.893
7,2.937
8,2.968
9,2.998
10,3.030
11,3.069
12,3.093
13,3.115
14,3.136
15,3.153
16,3.178
17,3.216
18,3.247
19,3.305
20,3.344
21,3.404
22,3.466
23,3.520
24,3.564
25,3.577
26,3.594
27,3.608
28,3.623
29,3.651
30,3.665
31,3.681
32,3.706
33,3.727
34,3.763
35,3.800
36,3.835
37,3.861
38,3.915
39,3.951
40,3.978
41,4.080
42,4.216
43,4.334
44,4.421
45,4.719
46,5.319
47,6.314
48,9.007
49,15.999
50,40.297
51,40.327
52,40.349
53,40.374
54,40.387
55,40.417
56,40.444
57,40.589
58,40.666
59,40.741
60,40.787
61,40.841
62,40.872
63,40.898
64,40.949
65,40.991
66,41.027
67,41.074
68,41.117
69,41.131
70,41.156
71,41.177
72,41.205
73,41.306
74,41.582
75,41.782
76,42.252
77,42.556
78,42.937
79,43.448
80,43.695
81,44.005
82,44.057
83,44.117
84,44.169
85,44.183
86,44.248
87,44.378
88,45.025
89,46.828
90,187.695
91,188.226
92,190.761
93,192.188
94,194.368
95,196.576
96,199.684
97,203.562
98,216.087
99,242.242
100,367.270
