Percentage served,Time in ms
0,2.773
1,2.794
2,2.814
3,2.826
4,2.838
5,2.848
6,2.862
7,2.901
8,2.920
9,2.941
10,2.959
11,3.001
12,3.021
13,3.037
14,3.056
15,3.079
16,3.106
17,3.121
18,3.130
19,3.153
20,3.181
21,3.204
22,3.247
23,3.300
24,3.327
25,3.350
26,3.391
27,3.445
28,3.504
29,3.543
30,3.576
31,3.590
32,3.627
33,3.662
34,3.706
35,3.744
36,3.817
37,3.876
38,3.930
39,4.004
40,4.144
41,4.243
42,4.341
43,4.597
44,5.731
45,6.603
46,7.367
47,8.735
48,9.834
49,40.275
50,40.406
51,40.451
52,40.539
53,40.636
54,40.663
55,40.696
56,40.761
57,40.824
58,40.844
59,40.862
60,40.885
61,40.916
62,40.932
63,40.952
64,40.979
65,40.999
66,41.041
67,41.055
68,41.084
69,41.106
70,41.135
71,41.151
72,41.171
73,41.179
74,41.202
75,41.222
76,41.302
77,41.499
78,41.613
79,41.710
80,41.997
81,42.251
82,42.488
83,42.747
84,43.385
85,43.583
86,43.829
87,44.025
88,44.116
89,44.262
90,187.231
91,187.592
92,187.882
93,189.045
94,191.655
95,193.907
96,198.175
97,210.612
98,222.693
99,228.214
100,387.164
