Percentage served,Time in ms
0,2.773
1,2.810
2,2.821
3,2.832
4,2.844
5,2.857
6,2.873
7,2.883
8,2.905
9,2.934
10,2.963
11,2.986
12,3.005
13,3.033
14,3.049
15,3.061
16,3.082
17,3.097
18,3.111
19,3.130
20,3.147
21,3.168
22,3.181
23,3.216
24,3.239
25,3.275
26,3.315
27,3.341
28,3.371
29,3.421
30,3.465
31,3.500
32,3.537
33,3.589
34,3.622
35,3.664
36,3.694
37,3.747
38,3.782
39,3.806
40,3.863
41,3.904
42,3.944
43,4.024
44,4.154
45,4.262
46,4.334
47,6.532
48,12.046
49,40.231
50,40.347
51,40.397
52,40.451
53,40.522
54,40.606
55,40.661
56,40.716
57,40.764
58,40.785
59,40.827
60,40.855
61,40.884
62,40.911
63,40.933
64,40.976
65,41.006
66,41.024
67,41.056
68,41.097
69,41.115
70,41.140
71,41.153
72,41.167
73,41.179
74,41.199
75,41.304
76,41.554
77,41.784
78,42.110
79,42.352
80,42.572
81,42.679
82,43.048
83,43.658
84,43.965
85,44.069
86,44.132
87,44.177
88,44.213
89,44.259
90,187.062
91,187.405
92,187.906
93,188.985
94,190.444
95,193.238
96,195.267
97,203.161
98,228.165
99,240.778
100,344.660
