Percentage served,Time in ms
0,2.782
1,2.816
2,2.825
3,2.836
4,2.851
5,2.855
6,2.862
7,2.876
8,2.899
9,2.927
10,2.973
11,3.008
12,3.031
13,3.055
14,3.072
15,3.090
16,3.103
17,3.122
18,3.166
19,3.204
20,3.242
21,3.274
22,3.307
23,3.356
24,3.415
25,3.459
26,3.484
27,3.574
28,3.617
29,3.650
30,3.718
31,3.762
32,3.816
33,3.860
34,3.894
35,3.918
36,3.952
37,4.003
38,4.041
39,4.108
40,4.227
41,4.407
42,4.629
43,4.838
44,5.442
45,6.012
46,6.849
47,7.569
48,8.612
49,11.801
50,40.353
51,40.427
52,40.541
53,40.643
54,40.702
55,40.764
56,40.810
57,40.849
58,40.887
59,40.917
60,40.935
61,40.970
62,41.003
63,41.038
64,41.073
65,41.116
66,41.131
67,41.143
68,41.152
69,41.163
70,41.172
71,41.190
72,41.250
73,41.503
74,41.621
75,41.807
76,41.976
77,42.342
78,42.792
79,43.129
80,43.325
81,43.478
82,43.847
83,43.975
84,44.034
85,44.085
86,44.145
87,44.202
88,44.250
89,44.888
90,187.820
91,189.665
92,191.376
93,192.965
94,195.057
95,197.132
96,201.973
97,210.206
98,217.997
99,247.158
100,362.440
