Percentage served,Time in ms
0,2.771
1,2.826
2,2.842
3,2.859
4,2.871
5,2.875
6,2.895
7,2.925
8,2.944
9,2.979
10,3.001
11,3.026
12,3.041
13,3.056
14,3.072
15,3.082
16,3.095
17,3.108
18,3.120
19,3.136
20,3.158
21,3.175
22,3.191
23,3.259
24,3.279
25,3.329
26,3.363
27,3.408
28,3.510
29,3.579
30,3.614
31,3.644
32,3.671
33,3.696
34,3.740
35,3.776
36,3.821
37,3.867
38,3.897
39,3.923
40,3.969
41,4.075
42,4.127
43,4.208
44,4.382
45,4.554
46,5.025
47,6.474
48,9.442
49,40.241
50,40.280
51,40.340
52,40.368
53,40.501
54,40.604
55,40.663
56,40.738
57,40.797
58,40.828
59,40.844
60,40.859
61,40.888
62,40.903
63,40.929
64,40.947
65,40.964
66,40.982
67,41.014
68,41.033
69,41.066
70,41.107
71,41.124
72,41.144
73,41.161
74,41.195
75,41.516
76,41.788
77,42.141
78,42.802
79,42.984
80,43.213
81,43.513
82,43.735
83,44.017
84,44.074
85,44.110
86,44.174
87,44.243
88,44.918
89,47.895
90,187.711
91,189.174
92,191.176
93,191.864
94,194.625
95,196.501
96,201.393
97,204.752
98,216.080
99,233.202
100,376.181
