Percentage served,Time in ms
0,5.077
1,6.008
2,6.255
3,6.402
4,6.469
5,6.545
6,6.586
7,6.661
8,6.711
9,6.777
10,6.823
11,6.880
12,6.953
13,6.985
14,7.022
15,7.113
16,7.208
17,7.272
18,7.362
19,7.513
20,7.652
21,7.845
22,8.007
23,8.274
24,8.487
25,8.701
26,9.057
27,9.290
28,9.520
29,9.828
30,10.011
31,10.138
32,10.362
33,10.751
34,11.219
35,11.869
36,12.421
37,12.656
38,13.458
39,13.896
40,14.526
41,15.060
42,16.148
43,16.872
44,18.855
45,21.263
46,23.908
47,27.733
48,33.742
49,40.326
50,40.454
51,40.624
52,40.692
53,40.814
54,40.895
55,40.951
56,41.015
57,41.036
58,41.088
59,41.165
60,41.215
61,41.246
62,41.304
63,41.357
64,41.395
65,41.445
66,41.511
67,41.617
68,41.674
69,41.735
70,41.812
71,41.939
72,42.046
73,42.176
74,42.285
75,42.363
76,42.556
77,42.712
78,42.819
79,42.959
80,43.101
81,43.341
82,43.466
83,43.595
84,43.757
85,43.898
86,44.060
87,44.158
88,44.275
89,45.497
90,225.990
91,235.085
92,240.113
93,247.917
94,256.138
95,262.429
96,270.794
97,276.792
98,290.775
99,307.658
100,393.833
