Percentage served,Time in ms
0,3.610
1,5.235
2,5.747
3,6.109
4,6.497
5,6.735
6,7.205
7,7.658
8,8.165
9,8.475
10,9.303
11,10.807
12,11.790
13,12.485
14,12.973
15,13.436
16,13.869
17,14.565
18,14.861
19,15.375
20,15.898
21,16.306
22,16.845
23,17.516
24,18.191
25,18.858
26,19.533
27,20.255
28,20.714
29,20.874
30,21.379
31,21.791
32,22.211
33,22.852
34,23.348
35,24.418
36,25.821
37,26.808
38,27.510
39,28.340
40,29.049
41,29.583
42,30.074
43,30.518
44,31.619
45,32.628
46,33.247
47,34.572
48,35.396
49,35.994
50,36.366
51,37.647
52,38.362
53,39.228
54,40.177
55,40.925
56,41.774
57,43.352
58,43.909
59,44.561
60,44.922
61,45.849
62,46.286
63,47.084
64,47.762
65,48.513
66,49.871
67,50.941
68,51.743
69,52.439
70,53.799
71,55.570
72,56.606
73,58.647
74,60.557
75,62.243
76,63.855
77,66.036
78,67.363
79,68.931
80,70.315
81,75.174
82,77.601
83,81.788
84,85.156
85,89.313
86,94.043
87,100.284
88,106.536
89,124.516
90,326.851
91,354.477
92,380.635
93,395.185
94,405.808
95,416.139
96,424.515
97,436.911
98,446.029
99,473.548
100,612.203
