Percentage served,Time in ms
0,2.962
1,4.609
2,5.094
3,5.324
4,5.607
5,5.985
6,6.400
7,6.594
8,6.934
9,7.130
10,7.521
11,8.166
12,8.707
13,10.354
14,11.921
15,12.363
16,12.906
17,13.462
18,14.035
19,14.456
20,14.934
21,15.294
22,15.648
23,16.122
24,16.732
25,18.013
26,18.935
27,20.009
28,20.504
29,20.880
30,21.294
31,21.745
32,22.243
33,22.488
34,22.899
35,23.464
36,23.896
37,24.421
38,25.300
39,26.653
40,27.703
41,28.350
42,29.040
43,29.558
44,30.015
45,30.485
46,30.959
47,31.432
48,32.531
49,33.542
50,34.502
51,35.059
52,35.968
53,36.822
54,37.795
55,38.341
56,38.736
57,40.027
58,42.133
59,43.363
60,44.023
61,45.128
62,46.003
63,46.642
64,47.515
65,48.735
66,49.826
67,51.084
68,51.559
69,52.635
70,53.677
71,54.775
72,56.181
73,58.084
74,59.925
75,62.538
76,64.284
77,66.335
78,68.278
79,71.731
80,75.093
81,77.092
82,79.089
83,82.912
84,88.352
85,92.351
86,101.696
87,112.192
88,125.632
89,150.326
90,303.049
91,348.341
92,372.239
93,382.096
94,398.942
95,412.531
96,425.508
97,440.743
98,467.349
99,521.233
100,585.722
