Percentage served,Time in ms
0,3.012
1,4.751
2,5.279
3,5.572
4,6.045
5,6.356
6,6.741
7,6.975
8,7.310
9,7.713
10,8.223
11,8.779
12,9.379
13,11.336
14,12.059
15,12.488
16,12.954
17,13.362
18,13.687
19,13.997
20,14.316
21,14.761
22,15.120
23,15.495
24,16.029
25,16.737
26,18.006
27,19.078
28,19.792
29,20.535
30,20.803
31,21.451
32,21.995
33,22.302
34,22.716
35,23.136
36,23.788
37,24.491
38,25.429
39,26.476
40,27.163
41,27.832
42,28.594
43,29.068
44,29.599
45,30.033
46,30.736
47,31.305
48,31.686
49,32.788
50,33.460
51,34.116
52,35.001
53,36.187
54,37.148
55,37.726
56,38.756
57,39.904
58,40.605
59,41.401
60,42.250
61,43.707
62,44.473
63,45.087
64,46.067
65,47.479
66,48.776
67,49.815
68,50.882
69,51.695
70,53.303
71,55.472
72,56.718
73,59.407
74,61.329
75,63.247
76,65.082
77,67.319
78,68.852
79,70.747
80,72.290
81,74.946
82,76.240
83,79.092
84,84.659
85,89.574
86,101.859
87,109.995
88,117.234
89,146.639
90,323.338
91,366.302
92,390.551
93,403.780
94,411.487
95,425.399
96,437.687
97,448.486
98,466.132
99,491.217
100,573.358
