Percentage served,Time in ms
0,3.276
1,4.917
2,5.318
3,5.656
4,5.955
5,6.132
6,6.474
7,7.033
8,7.490
9,7.862
10,8.453
11,9.162
12,10.397
13,11.817
14,12.191
15,12.753
16,13.158
17,13.534
18,14.124
19,14.655
20,14.951
21,15.411
22,15.970
23,16.573
24,17.401
25,18.347
26,19.317
27,19.772
28,20.480
29,20.967
30,21.452
31,21.744
32,22.455
33,22.853
34,23.321
35,23.606
36,24.708
37,26.007
38,26.900
39,27.423
40,28.390
41,28.829
42,29.102
43,29.565
44,30.601
45,31.009
46,31.587
47,32.980
48,34.160
49,34.692
50,35.537
51,36.328
52,36.831
53,37.727
54,38.378
55,39.129
56,40.459
57,41.625
58,42.586
59,43.178
60,44.672
61,45.987
62,46.808
63,47.480
64,48.294
65,49.676
66,50.560
67,51.339
68,52.452
69,53.520
70,54.491
71,56.113
72,57.030
73,58.974
74,61.019
75,62.169
76,64.417
77,65.834
78,68.331
79,71.250
80,74.404
81,77.103
82,81.115
83,84.214
84,87.906
85,96.271
86,109.767
87,122.081
88,135.562
89,179.753
90,302.264
91,353.400
92,373.845
93,399.418
94,406.859
95,423.896
96,439.495
97,455.934
98,492.603
99,515.378
100,678.305
