Percentage served,Time in ms
0,3.104
1,5.002
2,5.196
3,5.586
4,5.867
5,6.290
6,6.722
7,7.074
8,7.455
9,8.114
10,8.642
11,10.754
12,11.885
13,12.587
14,12.972
15,13.175
16,13.533
17,14.031
18,14.416
19,15.278
20,15.675
21,16.054
22,16.635
23,17.318
24,18.228
25,19.096
26,19.576
27,20.425
28,20.835
29,21.312
30,21.625
31,21.745
32,22.015
33,22.511
34,22.766
35,23.464
36,23.996
37,24.695
38,25.315
39,25.997
40,26.747
41,27.418
42,27.926
43,28.272
44,28.816
45,29.347
46,29.928
47,30.558
48,31.279
49,31.738
50,32.656
51,33.979
52,35.038
53,35.750
54,36.364
55,37.416
56,37.826
57,38.809
58,40.209
59,41.277
60,42.027
61,43.420
62,43.892
63,44.987
64,45.714
65,47.110
66,49.879
67,51.058
68,52.060
69,53.557
70,54.727
71,57.252
72,58.614
73,60.092
74,60.762
75,62.332
76,64.227
77,66.015
78,68.207
79,70.684
80,74.279
81,76.470
82,79.083
83,82.402
84,85.497
85,90.084
86,94.469
87,102.420
88,114.811
89,139.291
90,325.300
91,350.427
92,378.910
93,391.277
94,402.668
95,424.333
96,438.045
97,453.812
98,476.768
99,501.504
100,556.780
