Percentage served,Time in ms
0,3.584
1,4.506
2,5.406
3,5.854
4,6.198
5,6.492
6,6.698
7,7.120
8,7.608
9,7.934
10,8.581
11,9.981
12,10.816
13,11.684
14,12.208
15,12.756
16,13.438
17,13.946
18,14.219
19,14.586
20,14.988
21,15.315
22,15.685
23,16.405
24,17.010
25,17.958
26,18.922
27,20.064
28,20.372
29,20.894
30,21.435
31,21.955
32,22.415
33,22.889
34,23.374
35,23.875
36,24.607
37,26.120
38,26.750
39,27.323
40,27.802
41,28.224
42,29.136
43,29.589
44,30.144
45,30.744
46,31.307
47,31.797
48,32.698
49,33.294
50,34.449
51,35.315
52,36.175
53,36.891
54,37.546
55,37.936
56,38.775
57,40.066
58,41.465
59,42.402
60,43.500
61,44.337
62,45.491
63,46.767
64,48.058
65,49.096
66,50.602
67,51.453
68,53.027
69,53.909
70,55.026
71,57.479
72,58.470
73,60.160
74,61.740
75,64.139
76,65.170
77,67.146
78,69.096
79,70.651
80,73.185
81,75.834
82,81.219
83,84.789
84,86.399
85,91.455
86,96.605
87,104.509
88,116.896
89,138.358
90,329.231
91,364.575
92,381.026
93,399.109
94,405.223
95,415.584
96,427.949
97,439.357
98,463.902
99,484.594
100,563.646
