Percentage served,Time in ms
0,3.048
1,4.865
2,5.170
3,5.628
4,5.929
5,6.404
6,6.681
7,7.009
8,7.421
9,7.870
10,8.322
11,8.970
12,10.113
13,11.571
14,12.191
15,12.682
16,12.984
17,13.241
18,13.516
19,13.734
20,14.114
21,14.513
22,14.834
23,15.261
24,15.637
25,16.104
26,17.060
27,18.360
28,19.256
29,19.835
30,20.298
31,20.825
32,21.468
33,22.147
34,22.459
35,22.853
36,23.422
37,23.925
38,24.740
39,25.979
40,26.797
41,27.603
42,28.432
43,29.001
44,29.582
45,29.945
46,30.408
47,30.996
48,32.054
49,33.100
50,34.156
51,35.037
52,35.527
53,36.267
54,37.223
55,37.925
56,38.536
57,39.919
58,40.953
59,41.470
60,42.638
61,43.960
62,44.540
63,45.620
64,46.078
65,46.716
66,47.749
67,49.496
68,50.591
69,51.707
70,52.977
71,54.531
72,56.950
73,58.937
74,61.300
75,63.007
76,64.325
77,66.231
78,69.106
79,71.866
80,74.872
81,77.647
82,81.285
83,84.948
84,88.927
85,91.518
86,94.925
87,100.194
88,111.972
89,147.238
90,311.372
91,355.705
92,382.325
93,397.185
94,404.282
95,416.317
96,431.950
97,444.593
98,467.207
99,498.193
100,561.810
